"analytics_version","asn","audio_bitrate","autoplay","browser","browser_version_major","browser_version_minor","buffered","cdn_provider","city","client_time","country","custom_data_1","custom_data_2","custom_data_3","custom_data_4","custom_data_5","custom_user_id","day","device_type","domain","drm_load_time","drm_type","dropped_frames","duration","error_code","error_message","experiment_name","hour","impression_id","ip_address","is_casting","is_live","is_muted","isp","language","m3u8_url","minute","month","mpd_url","operatingsystem","operatingsystem_version_major","operatingsystem_version_minor","page_load_time","page_load_type","path","paused","played","player","player_key","player_startuptime","player_tech","player_version","prog_url","region","screen_height","screen_width","seeked","size","startuptime","state","stream_format","time","user_id","video_bitrate","video_duration","video_id","video_playback_height","video_playback_width","video_startuptime","video_title","video_window_height","video_window_width","videotime_end","videotime_start","segments_download_count","segments_download_time","segments_download_size","segment_name","platform"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402673000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1999",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","1999","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402673000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","22021","20004",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402676000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402676000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","22021","22021",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","3067",,"berlin","1571402676000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","3067",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402676000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","22021","22021",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402676000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402676000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","22021","22021",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402688000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","11986",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","11986","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402688000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","34010","22021",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402690000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402690000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","34010","34010",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402690000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402690000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","34010","34010",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2122",,"berlin","1571402690000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2122",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402690000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","34010","34010",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402692000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1993",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","1993","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402692000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","36024","34010",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402695000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402695000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","36024","36024",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402695000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402695000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","36024","36024",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","3067",,"berlin","1571402695000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","3067",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402640000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402695000","348f375f-32b3-4550-bc69-c49eb529d468","1038489",,"Horus Live","2816","2816","0","Horus Live","0","0","36024","36024",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402701000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402701000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","42042","42042",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402701000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402701000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","42042","42042",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402701000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","6264",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","6264","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402701000","348f375f-32b3-4550-bc69-c49eb529d468","8000000",,"Horus Live","2816","2816","0","Horus Live","0","0","42042","36024",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","1768",,"berlin","1571402703000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1768",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402703000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","42209","42042",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402705000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1751",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","1751","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402705000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44044","42209",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402707000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","1",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","1","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","playing","hls","1571402707000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44049","44049",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","2297",,"berlin","1571402707000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","2297",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","rebuffering","hls","1571402707000","348f375f-32b3-4550-bc69-c49eb529d468","6000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44049","44044",,,,,"web"
"v2.5.4","680","0",,"Firefox","69","0","0",,"berlin","1571402707000","DE","761d236d-ca56-4a07-86d8-b4cf9878e0cd","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:69.0) Gecko/20100101 Firefox/69.0",,,,"a355838f-adef-43a0-b106-0fda819fc4bb","1571356800000","Other","localhost",,,"0","0",,,"Festival of Lights - Demo","1571400000000","9c1dfcea-767c-49ee-b9a7-62f227578ec2","193.175.2.0","false","true","true","Verein zur Foerderung eines Deutschen Forschungsne","en-US","./livestream/master.m3u8","1571402700000","1569888000000",,"Ubuntu",,,"0","1",,"0","0","videojs",,"0","html5","videojs-7.6.0",,"BE","1200","1920","0","WINDOW","0","qualitychange","hls","1571402707000","348f375f-32b3-4550-bc69-c49eb529d468","4000000",,"Horus Live","2816","2816","0","Horus Live","0","0","44049","44049",,,,,"web"
